No,Tháng,Năm,Khách hàng C2,Khách Hàng C1,Tỉnh,Tên hoạt động,Số lượng,Nhóm Sản phẩm,Sản Phẩm,Cây Trồng,SL Nông Dân,Đầu tư,Triển khai
360,Dec,2018,DNI-110,DNI001,Đồng Nai,SC,4.0,Bio-organic,GN,Xoài,100,6619300.000000001,SE
361,Dec,2018,DNI-098,DNI001,Đồng Nai,SC,4.0,Bio-organic,GN,Xoài,100,6619300.000000001,SE
362,Dec,2018,TNH-017,TNH013,Tây Ninh,SC,8.0,Fungicide,FY,Lúa,200,13238600.000000002,SE
363,Dec,2018,TNH-013,SGN050,Tây Ninh,SC,4.0,Bio-organic,GN,Mãng cầu,100,6619300.000000001,SE
364,Dec,2018,TNH-020,SGN050,Tây Ninh,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,SE
365,Dec,2018,TNH-003,SGN050,Tây Ninh,SC,4.0,Fungicide,HO,Nhãn,100,6619300.000000001,SE
366,Dec,2018,TNH-011,SGN050,Tây Ninh,SC,3.0,Fungicide,HO,Mãng cầu,75,4964475.0,SE
367,Dec,2018,TNH-032,TNH014,Tây Ninh,SC,3.0,Fungicide,HO,Mãng cầu,75,4964475.0,SE
368,Dec,2018,BTN-033,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Dưa hấu,50,3309650.0000000005,SE
369,Dec,2018,BTN-007,DNI020,Bình Dương,SC,2.0,Fungicide,HO,Lúa,50,3309650.0000000005,SE
370,Dec,2018,BTN-121,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Dưa hấu,50,3309650.0000000005,SE
371,Dec,2018,BTN-047,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Dưa hấu,50,3309650.0000000005,SE
372,Dec,2018,BTN-042,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Sầu Riêng,50,3309650.0000000005,SE
373,Dec,2018,BTN-058,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Lúa,50,3309650.0000000005,SE
374,Dec,2018,TNH-020,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Ớt,50,3309650.0000000005,SE
375,Dec,2018,LDG-110,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Lúa,50,3309650.0000000005,SE
376,Dec,2018,BTN-067,DNI020,Đồng Nai,SC,2.0,Fungicide,HO,Dưa hấu,50,3309650.0000000005,SE
377,Dec,2018,NTN-027,NTN002,Ninh Thuận,E30,1.0,Herbicide & Molluscicide,FAX,Lúa,30,11225975.0,SE
378,Dec,2018,NTN-024,NTN002,Ninh Thuận,E60,1.0,Herbicide & Molluscicide,FAX,Lúa,60,22094150.0,SE
379,Dec,2018,NTN-001,NTN002,Ninh Thuận,E60,1.0,Herbicide & Molluscicide,FAX,Lúa,60,22094150.0,SE
380,Dec,2018,LDG-125,LDG014,Lâm Đồng,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
381,Dec,2018,LDG-227,LDG014,Lâm Đồng,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
382,Dec,2018,LDG-138,LDG014,Lâm Đồng,E60,1.0,Fungicide,MAL,Sầu Riêng,60,22094150.0,SE
383,Dec,2018,TGG-018,TGG012,Tiền Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
384,Dec,2018,TGG-073,TGG012,Tiền Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
385,Dec,2018,CTO-035,CTO018,Cần Thơ,E30,1.0,Fungicide,MAL,Dưa hấu,30,11225975.0,SE
386,Dec,2018,CTO-094,CTO018,Cần Thơ,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
387,Dec,2018,CTO-044,CTO018,Cần Thơ,E30,1.0,Fungicide,MAL,Dưa hấu,30,11225975.0,SE
388,Dec,2018,CTO-099,CTO018,Cần Thơ,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
389,Dec,2018,LDG-131,CTO017,Cần Thơ,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
390,Jan,2019,BTE-045,BTE003,Bến Tre,E60,1.0,Fungicide,MAL,Bưởi,60,22094150.0,SE
391,Dec,2018,LAN-095,AGG029,An Giang,SC,1.0,Fungicide,HO,Lúa,25,1654825.0000000002,SE
392,Dec,2018,DTP-168,AGG029,An Giang,SC,1.0,Fungicide,HO,Lúa,25,1654825.0000000002,SE
393,Dec,2018,AGG-316,AGG029,An Giang,SC,1.0,Fungicide,HO,Lúa,25,1654825.0000000002,SE
394,Dec,2018,AGG-265,AGG029,An Giang,SC,1.0,Fungicide,HO,Lúa,25,1654825.0000000002,SE
395,Dec,2018,AGG-272,AGG029,An Giang,SC,1.0,Fungicide,HO,Lúa,25,1654825.0000000002,SE
396,Dec,2018,AGG-335,AGG029,An Giang,SC,1.0,Fungicide,HO,Lúa,25,1654825.0000000002,SE
397,Dec,2018,DLK-117,DLK016,Đắk Lắk,E100,1.0,Fungicide,MAL,Sầu Riêng,100,37479550.0,SE
398,Dec,2018,KHA-016,KHA004,Khánh Hoà,E30,1.0,Insecticide,MPT,Lúa,30,11225975.0,SE
399,Dec,2018,KHA-019,KHA004,Khánh Hoà,E30,1.0,Fungicide,MAL,Rau màu,30,11225975.0,SE
400,Dec,2018,KGG-240,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
401,Dec,2018,KGG-240,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
402,Dec,2018,KGG-188,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
403,Dec,2018,KGG-188,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
404,Jan,2019,BTE-045,BTE003,Bến Tre,TM,1.0,Fungicide,HO,Bưởi,20,3309650.0000000005,ST
405,Jan,2019,BTE-024,BTE003,Bến Tre,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
406,Jan,2019,BTE-039,BTE003,Bến Tre,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
407,Jan,2019,DNI-048,BTE003,Bến Tre,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
408,Jan,2019,BTE-045,BTE003,Bến Tre,Demo,1.0,Fungicide,HO,Bưởi,5,1592210.0000000002,ST
409,Jan,2019,BTE-045,BTE003,Bến Tre,Demo,1.0,Fungicide,RA,Bưởi,5,1592210.0000000002,ST
410,Dec,2018,AGG-062,AGG028,An Giang,SC,1.0,Fungicide,MAL,Lúa,25,1654825.0000000002,SE
411,Dec,2018,AGG-203,AGG028,An Giang,SC,1.0,Fungicide,MAL,Lúa,25,1654825.0000000002,SE
412,Dec,2018,AGG-307,AGG028,An Giang,SC,1.0,Fungicide,MAL,Lúa,25,1654825.0000000002,SE
413,Dec,2018,AGG-066,AGG028,An Giang,SC,1.0,Fungicide,MAL,Lúa,25,1654825.0000000002,SE
414,Dec,2018,AGG-139,AGG028,An Giang,SC,1.0,Fungicide,MAL,Lúa,25,1654825.0000000002,SE
415,Dec,2018,AGG-142,AGG028,An Giang,SC,1.0,Fungicide,MAL,Lúa,25,1654825.0000000002,SE
416,Dec,2018,TGG-110,TGG002,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
417,Dec,2018,KGG-171,kgg008,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,SE
418,Dec,2018,KGG-190,kgg008,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,SE
419,Dec,2018,KGG-007,kgg008,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,SE
420,Dec,2018,KGG-180,kgg008,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,SE
421,Dec,2018,AGG-301,kgg008,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,SE
422,Dec,2018,TGG-011,TGG004,Tiền Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
423,Dec,2018,TGG-137,TGG004,Tiền Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
424,Jan,2019,GLI-049,GLI002,Gia Lai,E60,2.0,Fungicide,HO,Cà chua,120,44188300.0,SE
425,Dec,2018,AGG-324,AGG029,An Giang,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
426,Dec,2018,LAN-030,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
427,Dec,2018,LAN-036,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
428,Dec,2018,LAN-051,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
429,Dec,2018,LAN-081,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
430,Dec,2018,LAN-031,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
431,Dec,2018,LAN-026,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
432,Jan,2019,LAN-066,LAN032,Long An,SC,1.0,Fungicide,FY,Thanh Long,25,1654825.0000000002,SE
433,Jan,2019,LAN-083,LAN032,Long An,SC,1.0,Fungicide,FY,Thanh Long,25,1654825.0000000002,SE
434,Jan,2019,LAN-053,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
435,Jan,2019,LAN-084,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
436,Jan,2019,LAN-082,LAN032,Long An,SC,1.0,Fungicide,FY,Thanh Long,25,1654825.0000000002,SE
437,Jan,2019,LAN-112,LAN032,Long An,SC,1.0,Fungicide,FY,Thanh Long,25,1654825.0000000002,SE
438,Jan,2019,LAN-128,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
439,Jan,2019,LAN-101,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
440,Jan,2019,LAN-147,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
441,Jan,2019,LAN-143,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
442,Jan,2019,LAN-041,LAN006,Long An,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
443,Jan,2019,LAN-133,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
444,Jan,2019,LAN-007,LAN006,Long An,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
445,Jan,2019,LAN-146,LAN006,Long An,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
446,Jan,2019,LAN-025,LAN032,Long An,SC,1.0,Fungicide,FY,Thanh Long,25,1654825.0000000002,SE
447,Jan,2019,LAN-085,LAN032,Long An,SC,1.0,Fungicide,FY,Thanh Long,25,1654825.0000000002,SE
448,Jan,2019,LAN-113,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
449,Jan,2019,LAN-057,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
450,Jan,2019,LAN-001,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
451,Jan,2019,LAN-009,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
452,Jan,2019,LAN-063,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
453,Jan,2019,LAN-086,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
454,Jan,2019,LAN-107,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
455,Jan,2019,LAN-038,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
456,Jan,2019,LAN-058,LAN032,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
457,Jan,2019,LAN-019,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
458,Jan,2019,LAN-122,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
459,Jan,2019,LAN-023,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
460,Jan,2019,LAN-037,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
461,Jan,2019,LAN-059,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
462,Jan,2019,LAN-060,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
463,Jan,2019,LAN-021,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
464,Jan,2019,LAN-068,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
465,Jan,2019,LAN-093,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
466,Jan,2019,LAN-117,LAN006,Long An,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
467,Dec,2018,LDG-148,LDG018,Lâm Đồng,E30,1.0,Fungicide,HO,Rau màu,30,11225975.0,SE
468,Dec,2018,LDG-015,LDG003,Lâm Đồng,E30,1.0,Fungicide,HO,Rau màu,30,11225975.0,SE
469,Dec,2018,LDG-219,LDG005,Lâm Đồng,E30,1.0,Fungicide,HO,Rau màu,30,11225975.0,SE
470,Jan,2018,LDG-095,LDG005,Lâm Đồng,E60,1.0,Insecticide,DA,Rau màu,60,22094150.0,SE
471,Jan,2019,DLK-013,DLK012,Đắk Lắk,E100,1.0,Fungicide,MAL,Sầu Riêng,100,37479550.0,SE
472,Jan,2019,DLK-052,DLK012,Đắk Lắk,E100,1.0,Fungicide,MAL,Sầu Riêng,100,37479550.0,SE
473,Dec,2018,DNI-090,DNI001,Đồng Nai,TM,1.0,Fungicide,HO,Sầu Riêng,20,3309650.0000000005,ST
474,Dec,2018,DNI-130,DNI001,Đồng Nai,TM,1.0,Fungicide,HO,Sầu Riêng,20,3309650.0000000005,ST
475,Jan,2019,VTU-004,DNI001,Bà Rịa - Vũng Tàu,TM,2.0,Fungicide,SR,Lúa,40,6619300.000000001,ST
476,Dec,2018,DNI-104,DNI001,Đồng Nai,Demo,2.0,Fungicide,HO,Chuối,10,3184420.0000000005,ST
477,Dec,2018,DNI-110,DNI001,Đồng Nai,Demo,2.0,Fungicide,HO,Chuối,10,3184420.0000000005,ST
478,Dec,2018,DNI-128,DNI001,Đồng Nai,Demo,1.0,Fungicide,HO,Sầu Riêng,5,1592210.0000000002,ST
479,Dec,2018,DNI-048,DNI001,Bà Rịa - Vũng Tàu,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
480,Dec,2018,VTU-010,DNI001,Bà Rịa - Vũng Tàu,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
481,Dec,2018,TNH-017,TNH013,Tây Ninh,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
482,Dec,2018,TNH-034,TNH011,Tây Ninh,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
483,Jan,2019,VTU-004,DNI001,Đồng Nai,FA,10.0,Fungicide,FY,Lúa,10,894500.0000000001,ST
484,Jan,2019,DNI-048,DNI001,Đồng Nai,FA,5.0,Fungicide,FY,Lúa,5,447250.00000000006,ST
485,Jan,2019,VTU-010,DNI001,Đồng Nai,FA,5.0,Fungicide,FY,Lúa,5,447250.00000000006,ST
486,Feb,2019,TNH-034,TNH011,Tây Ninh,FA,5.0,Fungicide,FY,Lúa,5,447250.00000000006,ST
487,Feb,2019,TNH-029,TNH012,Tây Ninh,FA,5.0,Fungicide,FY,Lúa,5,447250.00000000006,ST
488,Feb,2019,TNH-017,TNH013,Tây Ninh,FA,5.0,Fungicide,FY,Lúa,5,447250.00000000006,ST
489,Dec,2018,TNH-003,SGN050,Tây Ninh,FA,5.0,Fungicide,HO,Sầu Riêng,5,447250.00000000006,ST
490,Dec,2018,BTN-069,BTN002,Bình Thuận,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
491,Dec,2018,BTN-055,BTN002,Bình Thuận,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
492,Jan,2019,TGG-046,TGG013,Tiền Giang,SC,3.0,Fungicide,MAL,Xoài,75,4964475.0,SE
493,Jan,2019,TGG-140,TGG013,Tiền Giang,SC,3.0,Fungicide,MAL,Sầu Riêng,75,4964475.0,SE
494,Jan,2019,TGG-133,TGG013,Tiền Giang,SC,3.0,Fungicide,MAL,Sầu Riêng,75,4964475.0,SE
495,Jan,2019,TGG-143,TGG013,Tiền Giang,SC,3.0,Fungicide,MAL,Sầu Riêng,75,4964475.0,SE
496,Jan,2019,TGG-043,TGG013,Tiền Giang,SC,3.0,Fungicide,MAL,Chanh,75,4964475.0,SE
497,Jan,2019,TGG-182,TGG013,Tiền Giang,SC,3.0,Fungicide,MAL,Sầu Riêng,75,4964475.0,SE
498,Jan,2019,TGG-180,TGG013,Tiền Giang,SC,2.0,Insecticide,JO,Chanh,50,3309650.0000000005,SE
499,Jan,2019,TGG-068,TGG004,Tiền Giang,SC,3.0,Fungicide,FY,Lúa,75,4964475.0,SE
500,Jan,2019,AGG-353,TGG004,Tiền Giang,SC,3.0,Fungicide,FY,Lúa,75,4964475.0,SE
501,Jan,2019,TGG-123,TGG004,Tiền Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
502,Jan,2019,TGG-153,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
503,Jan,2019,TGG-026,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
504,Jan,2019,TGG-029,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
505,Jan,2019,TGG-058,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
506,Jan,2019,TGG-138,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
507,Jan,2019,TGG-154,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
508,Jan,2019,TGG-148,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
509,Jan,2019,TGG-122,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
510,Jan,2019,TGG-099,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
511,Jan,2019,TGG-097,TGG001,Tiền Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
512,Jan,2019,VLG-009,VLG008,Vĩnh Long,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
513,Jan,2019,VLG-007,VLG008,Vĩnh Long,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
514,Jan,2019,VLG-064,DTP006,Vĩnh Long,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
515,Dec,2018,QNI-003,QNI001,Quảng Ngãi,E30,1.0,Herbicide & Molluscicide,FAX,Lúa,30,11225975.0,SE
516,Dec,2018,QNI004,QNI001,Quảng Ngãi,E30,1.0,Herbicide & Molluscicide,FAX,Lúa,30,11225975.0,SE
517,Jan,2019,DNI-085,DNI020,Đồng Nai,E400,1.0,Fungicide,SR,Sầu Riêng,400,164230200.0,SE
518,Feb,2019,DTP-258,CTO018,Cần Thơ,SC,2.0,Herbicide & Molluscicide,FAX,Lúa,50,3309650.0000000005,SE
519,Feb,2019,CTO-035,CTO018,Cần Thơ,SC,2.0,Fungicide,HO,Dưa hấu,50,3309650.0000000005,SE
520,Feb,2019,GLI-089,CTO018,Cần Thơ,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
521,Feb,2019,CTO-064,CTO018,Cần Thơ,SC,2.0,Fungicide,HO,Dưa hấu,50,3309650.0000000005,SE
522,Feb,2019,CTO-094,CTO018,Cần Thơ,SC,2.0,Herbicide & Molluscicide,FAX,Lúa,50,3309650.0000000005,SE
523,Feb,2019,CTO-058,CTO003,Cần Thơ,SC,1.0,Fungicide,MAL,Mận,25,1654825.0000000002,SE
524,Feb,2019,CTO-078,CTO003,Cần Thơ,SC,1.0,Fungicide,MAL,Mận,25,1654825.0000000002,SE
525,Feb,2019,CTO-067,CTO003,Cần Thơ,SC,1.0,Fungicide,MAL,Sầu Riêng,25,1654825.0000000002,SE
526,Feb,2019,HGG-075,CTO006,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
527,Feb,2019,HGG-092,CTO006,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
528,Feb,2019,HGG-063,CTO006,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
529,Feb,2019,HGG-051,CTO006,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
530,Feb,2019,HGG-046,CTO014,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
531,Feb,2019,HGG-088,CTO014,Hậu Giang,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
532,Feb,2019,HGG-036,CTO014,Hậu Giang,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
533,Feb,2019,HGG-015,CTO014,Hậu Giang,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
534,Feb,2019,HGG-043,CTO014,Hậu Giang,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
535,Feb,2019,STG-083,STG001,Sóc Trăng,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
536,Feb,2019,STG-065,STG001,Sóc Trăng,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
537,Feb,2019,KGG-055,STG001,Sóc Trăng,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
538,Feb,2019,STG-006,STG001,Sóc Trăng,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
539,Feb,2019,DNI-001,STG001,Sóc Trăng,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
540,Feb,2019,BLU-004,STG010,Bạc Liêu,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
541,Feb,2019,BLU-054,STG010,Bạc Liêu,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,SE
542,Jan,2019,BTN-003,BTN002,Bình Thuận,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
543,Jan,2019,BTN-059,BTN002,Bình Thuận,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
544,Feb,2019,KGG-135,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
545,Feb,2019,KGG-186,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
