No,Tháng,Năm,Khách hàng C2,Khách Hàng C1,Tỉnh,Tên hoạt động,Số lượng,Nhóm Sản phẩm,Sản Phẩm,Cây Trồng,SL Nông Dân,Đầu tư,Triển khai
546,Feb,2019,KGG-161,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
547,Feb,2019,KGG-080,kgg008,Kiên Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
548,Jan,2019,KGG-100,kgg008,Kiên Giang,E200,1.0,Fungicide,FY,Lúa,200,82562350.0,SE
549,Jan,2019,KGG-215,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
550,Jan,2019,KGG-213,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
551,Jan,2019,KGG-131,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
552,Jan,2019,KGG-009,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
553,Jan,2019,KHA-051,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
554,Jan,2019,KGG-128,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
555,Jan,2019,KGG-223,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
556,Jan,2019,KGG-234,KGG013,Kiên Giang,SC,4.0,Fungicide,FY,Lúa,100,6619300.000000001,ST
557,Jan,2019,KGG-221,KGG013,Kiên Giang,SC,1.0,Fungicide,FY,Lúa,25,1654825.0000000002,ST
558,Jan,2019,BTN-040,BTN008,Bình Thuận,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
559,Jan,2019,BTN-055,BTN002,Bình Thuận,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
560,Jan,2019,BTN-108,BTN002,Bình Thuận,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
561,Jan,2019,BTN-119,BTN010,Bình Thuận,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
562,Jan,2019,BTN-069,BTN002,Bình Thuận,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
563,Jan,2019,BTN-053,BTN002,Bình Thuận,TM,1.0,Fungicide,HO,Thanh Long,20,3309650.0000000005,ST
564,Jan,2019,BTN-133,BTN008,Bình Thuận,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
565,Jan,2019,KHA-004,NTN002,Khánh Hoà,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
566,Jan,2019,AGG-014,AGG029,An Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
567,Jan,2019,AGG-304,AGG029,An Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
568,Jan,2019,AGG-101,AGG023,An Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
569,Jan,2019,AGG-265,AGG023,An Giang,Demo,2.0,Fungicide,HO,Sầu Riêng,10,3184420.0000000005,ST
570,Jan,2019,AGG-062,AGG028,An Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
571,Jan,2019,AGG-145,AGG028,An Giang,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
572,Jan,2019,AGG-173,AGG028,An Giang,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
573,Jan,2019,AGG-125,AGG028,An Giang,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
574,Jan,2019,AGG-296,AGG028,An Giang,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
575,Jan,2019,DTP-011,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
576,Feb,2019,DTP-217,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
577,Feb,2019,DTP-027,DTP006,Đồng Tháp,E60,1.0,Bio-organic,GN,Xoài,60,22094150.0,SE
578,Feb,2019,DTP-161,DTP006,Đồng Tháp,E60,1.0,Bio-organic,GN,Bầu,60,22094150.0,SE
579,Feb,2019,DTP-257,DTP015,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
580,Feb,2019,DTP-222,DTP015,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
581,Feb,2019,DTP-196,DTP015,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
582,Feb,2019,DTP-048,DTP015,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
583,Feb,2019,DTP-122,DTP015,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
584,Feb,2019,DTP-140,DTP015,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
585,Feb,2019,DTP-051,DTP006,Đồng Tháp,Demo,1.0,Bio-organic,GN,Quýt,5,1592210.0000000002,ST
586,Feb,2019,DTP-253,DTP006,Đồng Tháp,Demo,1.0,Bio-organic,GN,Quýt,5,1592210.0000000002,ST
587,Feb,2019,DTP-161,DTP006,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
588,Feb,2019,DTP-108,DTP006,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
589,Feb,2019,DTP-141,DTP006,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
590,Feb,2019,DTP-044,DTP006,Đồng Tháp,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
591,Jan,2019,BLU-018,STG010,Bạc Liêu,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
592,Jan,2019,BLU-004,STG010,Bạc Liêu,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
593,Jan,2019,KGG-055,STG001,Sóc Trăng,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
594,Jan,2019,STG-102,STG001,Sóc Trăng,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
595,Jan,2019,STG-102,STG001,Sóc Trăng,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
596,Feb,2019,STG-112,STG001,Sóc Trăng,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
597,Feb,2019,STG-016,STG010,Sóc Trăng,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
598,Feb,2019,HGG-015,HGG003,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
599,Feb,2019,HGG-046,HGG003,Hậu Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
600,Feb,2019,HGG-088,HGG003,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
601,Feb,2019,HGG-047,STG013,Hậu Giang,SC,2.0,Herbicide & Molluscicide,FAX,Lúa,50,3309650.0000000005,SE
602,Feb,2019,HGG-086,STG013,Hậu Giang,SC,2.0,Fungicide,MAL,Dưa hấu,50,3309650.0000000005,SE
603,Feb,2019,HGG-036,STG013,Hậu Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
604,Feb,2019,HGG-043,STG013,Hậu Giang,SC,2.0,Fungicide,MAL,Sầu Riêng,50,3309650.0000000005,SE
605,Feb,2019,HGG-010,HGG002,Hậu Giang,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
606,Jan,2019,DNG-018,DLK004,Đắk Lắk,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
607,Feb,2019,DTP-141,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
608,Feb,2019,DTP-140,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
609,Feb,2019,VLG-063,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
610,Feb,2019,VLG-063,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
611,Feb,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
612,Feb,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
613,Feb,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
614,Feb,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
615,Feb,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
616,Feb,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
617,Feb,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
618,Feb,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
619,Jan,2019,DLK-020,DLK012,Đắk Lắk,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
620,Feb,2019,TVH-024,VLG008,Trà Vinh,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
621,Feb,2019,TVH-059,VLG008,Trà Vinh,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
622,Feb,2019,TVH-054,VLG008,Trà Vinh,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
623,Feb,2019,TNH-032,TNH014,Tây Ninh,E30,1.0,Insecticide,DA,Mãng cầu,30,11225975.0,SE
624,Feb,2019,CTO-067,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
625,Feb,2019,CTO-067,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
626,Mar,2019,HGG-048,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,Lúa,30,11225975.0,SE
627,Mar,2019,CTO-060,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
628,Feb,2019,DTP-098,DTP006,Đồng Tháp,E200,1.0,Fungicide,FY,Lúa,200,82562350.0,ST
629,Feb,2019,AGG-220,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
630,Feb,2019,AGG-224,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
631,Feb,2019,AGG-301,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
632,Feb,2019,AGG-333,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
633,Feb,2019,AGG-272,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
634,Mar,2019,AGG-335,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
635,Mar,2019,DTP-196,DTP015,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
636,Mar,2019,DTP-071,DTP015,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
637,Feb,2019,LAN-041,LAN032,Long An,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
638,Mar,2019,DTP-112,DTP015,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
639,Mar,2019,DTP-108,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
640,Mar,2019,DTP-174,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
641,Mar,2019,VLG-045,VLG008,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
642,Mar,2019,VLG-057,VLG008,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
643,Feb,2019,KGG-113,kgg008,Kiên Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
644,Feb,2019,KGG-113,kgg008,Kiên Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
645,Mar,2019,KGG-157,kgg008,Kiên Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
646,Mar,2019,KGG-157,kgg008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
647,Mar,2019,KGG-157,kgg008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
648,Mar,2019,KGG-223,kgg008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
649,Feb,2019,KGG-113,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
650,Feb,2019,KGG-113,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
651,Mar,2019,KGG-157,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
652,Mar,2019,KGG-157,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
653,Mar,2019,KGG-223,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
654,Mar,2019,KGG-035,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
655,Mar,2019,KGG-035,kgg008,Kiên Giang,FA,10.0,Fungicide,MAL,Lúa,10,894500.0000000001,ST
656,Feb,2019,AGG-183,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
657,Feb,2019,AGG-062,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
658,Mar,2019,AGG-265,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
659,Mar,2019,AGG-324,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
660,Mar,2019,AGG-014,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
661,Mar,2019,AGG-145,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
662,Mar,2019,AGG-304,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
663,Mar,2019,AGG-296,AGG029,An Giang,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
664,Mar,2019,AGG-062,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
665,Mar,2019,AGG-203,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
666,Mar,2019,AGG-307,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
667,Mar,2019,AGG-066,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
668,Mar,2019,AGG-087,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
669,Feb,2019,DNI-086,DNI020,Đồng Nai,E100,1.0,Fungicide,HO,Sầu Riêng,100,37479550.0,ST
670,Mar,2019,BTE-036,BTE003,Bến Tre,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
671,Mar,2019,VLG-038,VLG008,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
672,Mar,2019,VLG-049,VLG008,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
673,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
674,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
675,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
676,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
677,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
678,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
679,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
680,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
681,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
682,Mar,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
683,Apr,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
684,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
685,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
686,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
687,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
688,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
689,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
690,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
691,Apr,2019,VLG-064,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
692,Apr,2019,STG-111,VLG008,Vĩnh Long,Demo,1.0,Bio-organic,GN,Cam,5,1592210.0000000002,ST
693,Mar,2019,TGG-061,TGG004,Tiền Giang,E60,1.0,Bio-organic,GN,Ớt,60,22094150.0,SE
694,Mar,2019,TGG- 006,TGG004,Tiền Giang,E60,1.0,Bio-organic,GN,ớt,60,22094150.0,SE
695,Mar,2019,KGG-035,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
696,Mar,2019,KGG-035,KGG008,Kiên Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
697,Mar,2019,KGG-035,KGG008,Kiên Giang,Demo,2.0,Fungicide,FY,Lúa,10,3184420.0000000005,ST
698,Mar,2019,KGG-134,KGG008,Kiên Giang,Demo,1.0,Fungicide,FY,Lúa,5,1592210.0000000002,ST
699,Mar,2019,DTP-044,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
700,Mar,2019,DTP-040,DTP006,Đồng Tháp,E60,2.0,Fungicide,FY,Lúa,120,44188300.0,ST
701,Mar,2019,TGG-154,TGG001,Tiền Giang,TM,1.0,Fungicide,HO,Sầu Riêng,20,3309650.0000000005,ST
702,Mar,2019,TGG-026,TGG001,Tiền Giang,TM,1.0,Fungicide,HO,Sầu Riêng,20,3309650.0000000005,ST
703,Mar,2019,TGG-043,TGG002,Tiền Giang,TM,1.0,Fungicide,HO,Cây Ăn Trái,20,3309650.0000000005,ST
704,Mar,2019,TGG-110,TGG002,Tiền Giang,TM,1.0,Fungicide,HO,Sầu Riêng,20,3309650.0000000005,ST
705,Mar,2019,TGG-142,TGG004,Tiền Giang,TM,1.0,Fungicide,HO,Sầu Riêng,20,3309650.0000000005,ST
706,Mar,2019,TGG-061,TGG012,Tiền Giang,TM,1.0,Fungicide,HO,Rau màu,20,3309650.0000000005,ST
707,Mar,2019,TGG-158,TGG004,Tiền Giang,TM,1.0,Fungicide,HO,Rau màu,20,3309650.0000000005,ST
708,Mar,2019,BTE-036,AGG029,An Giang,FA,10.0,Fungicide,FY,Lúa,10,894500.0000000001,SE
709,Apr,2019,DTP-135,AGG029,An Giang,FA,10.0,Fungicide,FY,Lúa,10,894500.0000000001,SE
710,Apr,2019,QTI-003,QTI001,Quảng Trị,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
711,Apr,2019,QTI-002,QTI001,Quảng Trị,SC,2.0,Fungicide,FY,Lúa,50,3309650.0000000005,SE
712,Apr,2019,QTI-001,QTI001,Quảng Trị,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
713,Apr,2019,NTN-018,NTN002,Ninh Thuận,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
714,Apr,2018,NTN-004,NTN002,Ninh Thuận,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
715,Mar,2019,KHA-018,NTN002,Khánh Hoà,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
716,Mar,2019,KHA-029,NTN002,Khánh Hoà,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
717,Mar,2019,KHA-055,NTN002,Khánh Hoà,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
718,Mar,2019,KHA-042,NTN002,Khánh Hoà,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
719,Apr,2019,TNH-013,SGN050,Tây Ninh,E30,1.0,Bio-organic,GN,Mãng cầu,30,11225975.0,SE
720,Apr,2019,TNH-027,SGN050,Tây Ninh,E30,1.0,Fungicide,HO,Mãng cầu,30,11225975.0,SE
721,Apr,2019,TNH-003,SGN050,Tây Ninh,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
722,Apr,2019,TNH-011,SGN050,Tây Ninh,E30,1.0,Fungicide,HO,Mãng cầu,30,11225975.0,SE
723,Apr,2019,TNH-032,TNH014,Tây Ninh,E30,1.0,Fungicide,HO,Mãng cầu,30,11225975.0,SE
724,Apr,2019,TNH-029,TNH012,Tây Ninh,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
725,Apr,2019,TNH-017,TNH013,Tây Ninh,E30,1.0,Fungicide,FY,Rau màu,30,11225975.0,SE
726,Apr,2019,BPC-053,BPC024,Bình Phước,E100,1.0,Fungicide,HO,Sầu Riêng,100,37479550.0,SE
727,Apr,2019,CTO-058,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,MẬN,30,11225975.0,SE
728,Apr,2019,CTO-058,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,MẬN,30,11225975.0,SE
729,Apr,2019,CTO-078,CTO003,Cần Thơ,E30,1.0,Fungicide,MAL,MẬN,30,11225975.0,SE
730,Apr,2019,LDG-199,LDG003,Lâm Đồng,E60,1.0,Fungicide,MAL,Rau màu,60,22094150.0,SE
731,Apr,2019,LDG-095,LDG018,Lâm Đồng,E300,1.0,Fungicide,MAL,Rau màu,300,123172650.00000001,ST
732,Apr,2019,LDG-169,LDG003,Lâm Đồng,E200,1.0,Fungicide,MAL,Rau màu,200,82562350.0,SE
733,Apr,2019,LDG-071,LDG003,Lâm Đồng,E200,1.0,Fungicide,MAL,Rau màu,200,82562350.0,SE
