No,Tháng,Năm,Khách hàng C2,Khách Hàng C1,Tỉnh,Tên hoạt động,Số lượng,Nhóm Sản phẩm,Sản Phẩm,Cây Trồng,SL Nông Dân,Đầu tư,Triển khai
734,Apr,2019,BTN-039,BTN008,Bình Thuận,FA,5.0,Fungicide,HO,Sầu Riêng,5,447250.00000000006,ST
735,Apr,2019,BTN-065,BTN002,Bình Thuận,FA,5.0,Fungicide,HO,Rau màu,5,447250.00000000006,ST
736,Apr,2019,KHA-055,NTN002,Khánh Hoà,FA,5.0,Fungicide,HO,Sầu Riêng,5,447250.00000000006,ST
737,Apr,2019,KHA-029,NTN002,Khánh Hoà,FA,5.0,Fungicide,HO,Sầu Riêng,5,447250.00000000006,ST
738,Apr,2019,KHA-042,NTN002,Khánh Hoà,FA,5.0,Fungicide,HO,Sầu Riêng,5,447250.00000000006,ST
739,Apr,2019,TGG-058,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
740,Apr,2019,TGG-154,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
741,Apr,2019,TGG-026,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
742,Apr,2019,TGG-153,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
743,Apr,2019,TGG-097,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
744,Apr,2019,TGG-099,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
745,Apr,2019,TGG-122,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
746,Apr,2019,TGG-138,TGG001,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
747,Apr,2019,TGG-068,TGG004,Tiền Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
748,Apr,2019,TGG-081,TGG012,Tiền Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
749,Apr,2019,AGG-062,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
750,Apr,2019,AGG-203,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
751,Apr,2019,AGG-307,AGG030,An Giang,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
752,Apr,2019,AGG-096,AGG030,An Giang,E100,1.0,Fungicide,SR,Lúa,100,37479550.0,SE
753,Apr,2019,AGG-338,AGG029,An Giang,E100,1.0,Fungicide,FY,Nếp,100,37479550.0,SE
754,Apr,2019,AGG-224,AGG029,An Giang,E100,1.0,Fungicide,SR,Lúa,100,37479550.0,SE
755,Apr,2019,TGG-182,TGG013,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
756,Apr,2019,TGG-143,TGG013,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
757,Apr,2019,TGG-180,TGG013,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
758,Apr,2019,TGG-046,TGG013,Tiền Giang,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
759,Apr,2019,TGG-123,TGG004,Tiền Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
760,Apr,2019,TGG-137,TGG004,Tiền Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
761,Apr,2019,KGG-135,KGG001,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
762,Apr,2019,KGG-185,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
763,Apr,2019,KGG-030,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
764,Apr,2019,KGG-037,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
765,Apr,2019,KGG-007,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
766,Apr,2019,KGG-171,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
767,Apr,2019,KGG-128,KGG001,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
768,Apr,2019,KGG-082,KGG001,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
769,Apr,2019,KGG-235,KGG001,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
770,Apr,2019,KGG-113,KGG001,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
771,Apr,2019,KGG-080,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
772,Apr,2019,KGG-240,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
773,Apr,2019,KGG-037,KGG008,Kiên Giang,FA,20.0,Fungicide,MAL,Lúa,20,1789000.0000000002,SE
774,Apr,2019,KGG-113,KGG001,Kiên Giang,FA,20.0,Fungicide,FY,Lúa,20,1789000.0000000002,SE
775,Apr,2019,KGG-007,KGG008,Kiên Giang,FA,20.0,Fungicide,MAL,Lúa,20,1789000.0000000002,SE
776,Apr,2019,KGG-080,KGG008,Kiên Giang,FA,20.0,Fungicide,FY,Lúa,20,1789000.0000000002,SE
777,Apr,2019,KGG-171,KGG008,Kiên Giang,FA,20.0,Fungicide,MAL,Lúa,20,1789000.0000000002,SE
778,Apr,2019,KGG-240,KGG008,Kiên Giang,FA,19.0,Fungicide,FY,Lúa,19,1699550.0000000002,SE
779,Apr,2019,KGG-221,KGG008,Kiên Giang,FA,20.0,Fungicide,MAL,Lúa,20,1789000.0000000002,SE
780,Apr,2019,KGG-037,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
781,Apr,2019,KGG-113,KGG001,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
782,Apr,2019,KGG-007,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
783,Apr,2019,KGG-080,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
784,Apr,2019,KGG-171,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
785,Apr,2019,KGG-240,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
786,Apr,2019,KGG-221,KGG008,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
787,Apr,2019,KGG-235,KGG001,Kiên Giang,TM,2.0,Fungicide,FY,Lúa,40,6619300.000000001,ST
788,Apr,2019,STG-111,VLG008,Vĩnh Long,TM,1.0,Fungicide,FY,Cây Ăn Trái,20,3309650.0000000005,ST
789,Apr,2019,VLG-064,VLG008,Vĩnh Long,TM,1.0,Fungicide,FY,Cây Ăn Trái,20,3309650.0000000005,ST
790,Apr,2019,VLG-038,DTP006,Vĩnh Long,TM,1.0,Fungicide,FY,Cây Ăn Trái,20,3309650.0000000005,ST
791,Apr,2019,STG-111,VLG008,Vĩnh Long,TM,1.0,Fungicide,FY,Cây Ăn Trái,20,3309650.0000000005,ST
792,Apr,2019,STG-111,VLG008,Vĩnh Long,TM,1.0,Fungicide,FY,Cây Ăn Trái,20,3309650.0000000005,ST
793,Apr,2019,VLG-064,VLG008,Vĩnh Long,TM,1.0,Fungicide,FY,Cây Ăn Trái,20,3309650.0000000005,ST
794,Apr,2019,DTP-140,DTP006,Đồng Tháp,TM,1.0,Fungicide,FY,Lúa,20,3309650.0000000005,ST
795,Apr,2019,DTP-122,DTP006,Đồng Tháp,TM,1.0,Fungicide,MAL,Lúa,20,3309650.0000000005,ST
796,Apr,2019,DTP-169,DTP006,Đồng Tháp,TM,1.0,Fungicide,MAL,Cây Ăn Trái,20,3309650.0000000005,ST
797,Apr,2019,DTP-169,DTP006,Đồng Tháp,TM,1.0,Fungicide,MAL,Cây Ăn Trái,20,3309650.0000000005,ST
798,Apr,2019,DTP-247,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
799,Apr,2019,VLG-045,VLG008,Vĩnh Long,E100,1.0,Fungicide,MAL,Cây Ăn Trái,100,37479550.0,SE
800,Apr,2019,DTP-122,DTP006,Đồng Tháp,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
801,Apr,2019,DTP-055,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
802,Apr,2019,DTP-253,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
803,Apr,2019,CTO-114,CTO019,Cần Thơ,E30,1.0,Insecticide,JN,Lúa,30,11225975.0,SE
804,Apr,2019,CTO-069,CTO018,Cần Thơ,E30,1.0,Insecticide,JN,Xoài,30,11225975.0,SE
805,Apr,2019,CTO-107,CTO018,Cần Thơ,E30,1.0,Fungicide,MAL,Xoài,30,11225975.0,SE
806,Apr,2019,STG-042,STG001,Sóc Trăng,E30,3.0,Fungicide,FY,Lúa,90,33677925.0,SE
807,Apr,2019,STG-112,STG001,Sóc Trăng,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
808,Apr,2019,STG-102,STG001,Sóc Trăng,E30,3.0,Fungicide,FY,Lúa,90,33677925.0,SE
809,Apr,2019,STG-027,STG001,Sóc Trăng,E30,2.0,Fungicide,FY,Lúa,60,22451950.0,SE
810,Apr,2019,DTP-161,DTP006,Đồng Tháp,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
811,Apr,2019,DNI-069,DNI003,Đồng Nai,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
812,Apr,2019,DNI-006,DNI003,Đồng Nai,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
813,Apr,2019,DNI-001,DNI003,Đồng Nai,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
814,Apr,2019,VLG-049,VLG008,Vĩnh Long,FA,25.0,Herbicide & Molluscicide,FAX,Lúa,25,2236250.0,ST
815,Apr,2019,VLG-028,VLG008,Vĩnh Long,FA,20.0,Herbicide & Molluscicide,FAX,Lúa,20,1789000.0000000002,ST
816,Apr,2019,VLG-009,VLG008,Vĩnh Long,FA,20.0,Herbicide & Molluscicide,FAX,Lúa,20,1789000.0000000002,ST
817,Apr,2019,VLG-007,VLG008,Vĩnh Long,FA,20.0,Herbicide & Molluscicide,FAX,Lúa,20,1789000.0000000002,ST
818,Apr,2019,VLG-045,VLG008,Vĩnh Long,FA,20.0,Herbicide & Molluscicide,FAX,Lúa,20,1789000.0000000002,ST
819,Apr,2019,DNI-149,DNI023,Đồng Nai,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
820,Apr,2019,DNI-123,DNI024,Đồng Nai,E30,1.0,Fungicide,MAL,Sầu Riêng,30,11225975.0,SE
821,Apr,2019,DNI-041,DNI001,Đồng Nai,E30,1.0,Fungicide,HO,Xoài,30,11225975.0,SE
822,Apr,2019,DNI-157,DNI022,Đồng Nai,E30,1.0,Fungicide,HO,Xoài,30,11225975.0,SE
823,May,2019,DNI-158,DNI022,Đồng Nai,E30,1.0,Fungicide,HO,Xoài,30,11225975.0,SE
824,Apr,2019,DTP-185,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,ST
825,Apr,2019,DTP-107,DTP006,Đồng Tháp,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,ST
826,Apr,2019,LDG-169,LDG003,Lâm Đồng,TM,1.0,Fungicide,MAL,Rau màu,20,3309650.0000000005,ST
827,Apr,2019,LDG-071,LDG003,Lâm Đồng,TM,1.0,Fungicide,MAL,Rau màu,20,3309650.0000000005,ST
828,Apr,2019,LDG-096,LDG005,Lâm Đồng,TM,1.0,Fungicide,MAL,Rau màu,20,3309650.0000000005,ST
829,Apr,2019,LDG-138,LDG014,Lâm Đồng,TM,1.0,Insecticide,JN,Sầu Riêng,20,3309650.0000000005,ST
830,Apr,2019,LDG-125,LDG014,Lâm Đồng,TM,1.0,Insecticide,JN,Sầu Riêng,20,3309650.0000000005,ST
831,Apr,2019,LDG-204,LDG014,Lâm Đồng,TM,1.0,Insecticide,JN,Sầu Riêng,20,3309650.0000000005,ST
832,Apr,2019,VLG-065,DTP006,Vĩnh Long,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
833,Apr,2019,VLG-004,DTP006,Vĩnh Long,E100,1.0,Fungicide,FY,Lúa,100,37479550.0,SE
834,Apr,2019,DNI-078,DNI001,Đồng Nai,E30,1.0,Insecticide,DA,Xoài,30,11225975.0,SE
835,Apr,2019,HGG-104,HGG002,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
836,Apr,2019,HGG-005,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
837,Apr,2019,HGG-106,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
838,Apr,2019,HGG-027,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
839,Apr,2019,DLK-144,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
840,Apr,2019,HGG-082,HGG003,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
841,Apr,2019,HGG-029,HGG003,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
842,Apr,2019,HGG-099,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
843,Apr,2019,HGG-010,STG013,Hậu Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
844,Apr,2019,HGG-065,STG013,Hậu Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
845,Apr,2019,HGG-047,STG013,Hậu Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
846,Apr,2019,HGG-086,STG013,Hậu Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
847,Apr,2019,HGG-043,STG013,Hậu Giang,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
848,Apr,2019,VLG-060,VLG008,Vĩnh Long,FA,21.0,Herbicide & Molluscicide,FAX,Lúa,21,1878450.0000000002,ST
849,Apr,2019,HGG-036,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,ST
850,Apr,2019,BDH-002,BDH005,Bình Định,E30,1.0,Fungicide,RA,Dưa hấu,30,11225975.0,SE
851,Apr,2019,BDH-016,BDH005,Bình Định,SC,1.0,Fungicide,RA,Ớt,25,1654825.0000000002,SE
852,Apr,2019,BDH-013,BDH005,Bình Định,SC,2.0,Fungicide,RA,Dưa hấu,50,3309650.0000000005,SE
853,Apr,2019,BDH-017,BDH005,Bình Định,SC,2.0,Fungicide,RA,Dưa hấu,50,3309650.0000000005,SE
854,Apr,2019,BDH-011,BDH005,Bình Định,SC,2.0,Fungicide,RA,Dưa hấu,50,3309650.0000000005,SE
855,Dec,2018,DNI-092,DNI003,Đồng Nai,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,ST
856,Dec,2018,BTN-039,BTN008,Bình Thuận,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,ST
857,Dec,2018,DNI-030,DNI003,Đồng Nai,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
858,Jan,2019,DNI-069,DNI003,Đồng Nai,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
859,Jan,2019,BTN-065,BTN002,Bình Thuận,E60,1.0,Fungicide,FY,Lúa,60,22094150.0,SE
860,Jan,2019,DNI-117,DNI001,Đồng Nai,E30,1.0,Fungicide,HO,Xoài,30,11225975.0,SE
861,Feb,2019,DNI-110,DNI001,Đồng Nai,E30,1.0,Insecticide,DA,Lúa,30,11225975.0,SE
862,Jan,2019,KGG-162,KGG008,Kiên Giang,E200,1.0,Fungicide,FY,Lúa,200,82562350.0,SE
863,Jan,2019,DNI-048,DNI001,Đồng Nai,E200,1.0,Bio-organic,GN,Sầu Riêng,200,82562350.0,SE
864,Feb,2019,DNI-006,DNI003,Đồng Nai,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
865,Feb,2019,BDH-002,BDH005,Gia Lai,E60,1.0,Fungicide,HO,Cà phê,60,22094150.0,SE
866,Feb,2019,BDH-002,BDH005,Gia Lai,E60,1.0,Fungicide,HO,Cà phê,60,22094150.0,SE
867,Mar,2019,NTN-024,NTN002,Ninh Thuận,E30,1.0,Fungicide,FH,Lúa,30,11225975.0,SE
868,Mar,2019,HGG-088,STG013,Hậu Giang,E200,1.0,Fungicide,FY,Lúa,200,82562350.0,SE
869,Mar,2019,DTP-245,DTP015,Đồng Tháp,E200,1.0,Fungicide,FY,Lúa,200,82562350.0,SE
870,Mar,2019,DTP-133,DTP015,Đồng Tháp,E200,1.0,Fungicide,FY,Lúa,200,82562350.0,SE
871,Mar,2019,HGG-036,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
872,Apr,2019,HGG-046,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
873,Mar,2019,LDG-235,LDG014,Lâm Đồng,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,ST
874,Mar,2019,LDG-071,LDG003,Lâm Đồng,E30,1.0,Fungicide,RA,Cà chua,30,11225975.0,ST
875,Mar,2019,CTO-035,CTO018,Cần Thơ,E200,1.0,Fungicide,RA,Dưa hấu,200,82562350.0,SE
876,Mar,2019,BPC-031,bpc024,Bình Phước,E60,1.0,Fungicide,HO,Sầu Riêng,60,22094150.0,SE
877,Mar,2019,DNI-008,DNI022,Đồng Nai,E30,1.0,Fungicide,RA,Sầu Riêng,30,11225975.0,SE
878,Apr,2019,DNI-073,DNI001,Đồng Nai,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
879,Mar,2019,BTN-134,DNI020,Đồng Nai,E60,1.0,Fungicide,HO,Lúa,60,22094150.0,SE
880,Mar,2019,BTN-031,DNI020,Đồng Nai,E30,1.0,Fungicide,HO,Lúa,30,11225975.0,SE
881,Mar,2019,HUE-002,QTI001,Thừa Thiên - Huế,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
882,Apr,2019,QTI-008,QTI001,Quảng Trị,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
883,Apr,2019,CTO-064,CTO018,Cần Thơ,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
884,Apr,2019,CTO-040,CTO018,Cần Thơ,E30,1.0,Fungicide,MAL,Xoài,30,11225975.0,SE
885,Apr,2019,CTO-054,CTO018,Cần Thơ,E30,1.0,Fungicide,MAL,Xoài,30,11225975.0,SE
886,Apr,2019,CTO-005,CTO018,Cần Thơ,E30,1.0,Fungicide,MAL,Mận,30,11225975.0,SE
887,Apr,2019,CTO-031,CTO018,Cần Thơ,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
888,Apr,2019,DNI-069,DNI003,Đồng Nai,E30,1.0,Insecticide,DA,Sầu Riêng,30,11225975.0,SE
889,Apr,2019,LAN-038,LAN032,Long An,E30,1.0,Fungicide,HO,Lúa,30,11225975.0,SE
890,Apr,2019,AGG-272,AGG029,An Giang,E30,1.0,Fungicide,FY,Nếp,30,11225975.0,SE
891,Apr,2019,AGG-079,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
892,Apr,2019,AGG-007,AGG029,An Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
893,Apr,2019,KGG-221,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
894,Apr,2019,KGG-213,KGG008,Kiên Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
895,Apr,2019,BTN-065,BTN002,Bình Thuận,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,SE
896,Apr,2019,BTN-053,BTN002,Bình Thuận,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,SE
897,Apr,2019,BTN-003,BTN002,Bình Thuận,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,SE
898,Apr,2019,BTN-108,BTN002,Bình Thuận,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,SE
899,Apr,2019,BTN-059,BTN002,Bình Thuận,E30,1.0,Herbicide & Molluscicide,FI,Lúa,30,11225975.0,SE
900,Apr,2019,NTN-017,NTN002,Ninh Thuận,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
901,Apr,2018,NTN-019,NTN002,Ninh Thuận,E30,1.0,Fungicide,SR,Lúa,30,11225975.0,SE
902,Apr,2019,GLI-005,GLI002,Gia Lai,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
903,Apr,2019,GLI-049,GLI002,Gia Lai,E30,1.0,Fungicide,HO,Sầu Riêng,30,11225975.0,SE
904,Apr,2019,VLG-058,VLG008,Vĩnh Long,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
905,Apr,2019,VLG-046,VLG008,Vĩnh Long,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
906,Apr,2019,VLG-060,VLG008,Vĩnh Long,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
907,Apr,2019,BLU-018,STG010,Bạc Liêu,E30,2.0,Fungicide,FY,Lúa,60,22451950.0,SE
908,Apr,2019,BLU-004,STG010,Bạc Liêu,E30,2.0,Fungicide,FY,Lúa,60,22451950.0,SE
909,Apr,2019,BLU-059,STG010,Bạc Liêu,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
910,Apr,2019,DNI-104,DNI001,Đồng Nai,E30,1.0,Insecticide,MPT,Bưởi,30,11225975.0,SE
911,Apr,2019,DNI-081,DNI001,Đồng Nai,E30,2.0,Insecticide,MPT,Bưởi,60,22451950.0,SE
912,Apr,2019,HGG-113,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
913,Apr,2019,HGG-103,HGG003,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
914,Apr,2019,HGG-015,STG013,Hậu Giang,E30,1.0,Fungicide,FY,Lúa,30,11225975.0,SE
915,Nov,2018,KGG-014,KGG008,Kiên Giang,CM,1.0,Fungicide,FY,Lúa,100,24554025.000000004,SE
916,Dec,2018,AGG-272,AGG023,An Giang,CM,1.0,Fungicide,HO,Lúa,100,24554025.000000004,ST
917,Dec,2018,KHA-055,NTN002,Khánh Hoà,CM,1.0,Fungicide,MAL,Sầu Riêng,100,24554025.000000004,ST
918,Dec,2018,TGG-110,TGG002,Tiền Giang,CM,1.0,Fungicide,MAL,Sầu Riêng,100,24554025.000000004,ST
919,Dec,2018,VTU-006,DNI023,Bà Rịa - Vũng Tàu,CM,1.0,Fungicide,HO,Sầu Riêng,100,24554025.000000004,ST
920,Dec,2018,GLI-089,CTO018,Cần Thơ,CM,1.0,Fungicide,MAL,Sầu Riêng,100,24554025.000000004,ST
921,Mar,2019,DTP-169,DTP006,Đồng Tháp,CM,1.0,Fungicide,MAL,Sầu Riêng,100,24554025.000000004,ST
922,Mar,2019,LDG-235,LDG014,Lâm Đồng,CM,1.0,Fungicide,HO,Sầu Riêng,100,24554025.000000004,ST
923,Mar,2019,LDG-071,LDG003,Lâm Đồng,CM,1.0,Fungicide,RA,Cà chua,100,24554025.000000004,ST
